,Primary Category,URL,label
24769,Society & Culture,http://news.bbc.co.uk/1/hi/uk/1038703.stm,16
24770,Society & Culture,http://news.bbc.co.uk/sport1/hi/football/internationals/4630664.stm,16
24771,Society & Culture,http://www.bbc.co.uk/news/technology-20003916,16
24772,Society & Culture,http://www.bbc.co.uk/news/technology-20797273,16
24773,Society & Culture,http://news.bbc.co.uk/1/hi/scotland/south_of_scotland/7377031.stm,16
24774,Society & Culture,http://news.bbc.co.uk/1/hi/technology/3527332.stm,16
24775,Society & Culture,http://www.bbc.co.uk/news/technology-19909928,16
24776,Society & Culture,http://news.bbc.co.uk/sport1/hi/olympic_games/world_olympic_dreams/8834938.stm,16
24777,Society & Culture,http://news.bbc.co.uk/1/hi/scotland/2935922.stm,16
24778,Society & Culture,http://news.bbc.co.uk/1/hi/technology/8444935.stm,16
24779,Society & Culture,http://www.bbc.co.uk/news/technology-20092798,16
24780,Society & Culture,http://www.bbc.co.uk/news/10284289,16
24781,Society & Culture,http://news.bbc.co.uk/1/hi/world/europe/1941045.stm,16
24782,Society & Culture,http://news.bbc.co.uk/1/hi/wales/south_west/3144774.stm,16
24783,Society & Culture,http://news.bbc.co.uk/1/hi/england/8451615.stm,16
24784,Society & Culture,http://www.bbc.co.uk/news/technology-20444159,16
24785,Society & Culture,http://news.bbc.co.uk/1/hi/world/africa/413520.stm,16
24786,Society & Culture,http://news.bbc.co.uk/1/hi/world/europe/8511106.stm,16
24787,Society & Culture,http://news.bbc.co.uk/1/hi/technology/3558248.stm,16
24788,Society & Culture,http://www.bbc.co.uk/news/technology-20299550,16
24789,Society & Culture,http://news.bbc.co.uk/1/hi/world/europe/7229551.stm,16
24790,Society & Culture,http://news.bbc.co.uk/1/hi/entertainment/tv_and_radio/4429726.stm,16
24791,Society & Culture,http://news.bbc.co.uk/1/hi/world/europe/3047420.stm,16
24792,Society & Culture,http://news.bbc.co.uk/sport1/hi/football/women/default.stm,16
24793,Society & Culture,http://news.bbc.co.uk/1/hi/scotland/3215901.stm,16
24794,Society & Culture,http://www.bbc.co.uk/news/technology-18280173,16
24795,Society & Culture,http://www.bp.com/sectiongenericarticle.do?categoryId=9025826&contentId=7047639,16
24796,Society & Culture,http://www.bp.com/genericarticle.do?categoryId=98&contentId=7046073,16
24797,Society & Culture,http://bsasnowboarding.com/,16
24798,Society & Culture,http://www.btplc.com/BTLondon2012/,16
24799,Society & Culture,http://www.btparalympicworldcup.com/,16
24800,Society & Culture,http://www.btlondon2012.co.uk/index-ambassadors.html,16
24801,Society & Culture,http://www.backbritishbasketball.com/,16
24802,Society & Culture,http://www.badhamfarm.co.uk/,16
24803,Society & Culture,http://www.badmintonengland.co.uk/,16
24804,Society & Culture,http://www.bailliestottc2.co.uk/,16
24805,Society & Culture,http://www.citizens-choice.co.uk/contents.htm,16
24806,Society & Culture,http://www.barbican.org.uk/music/event-detail.asp?ID=14201,16
24807,Society & Culture,http://www.basildonsportingvillage.com/,16
24808,Society & Culture,http://www.looebaycaravans.co.uk/,16
24809,Society & Culture,http://www.beach-volleyball.co.uk/,16
24810,Society & Culture,http://www.beatnikgames.com/,16
24811,Society & Culture,http://www.beazleybritishfencing.com/,16
24812,Society & Culture,http://www.beckydownie.com/,16
24813,Society & Culture,http://www.beechwoodcottageholidays.co.uk/,16
24814,Society & Culture,http://www.benainslie.com/,16
24815,Society & Culture,http://www.benkilner.com/,16
24816,Society & Culture,http://www.bcdsculpture.co.uk/mod1.html,16
24817,Society & Culture,http://www.bethtweddle.com/,16
24818,Society & Culture,http://www.bigdance2012.com/,16
24819,Society & Culture,http://www.thebigopportunity.org.uk/,16
24820,Society & Culture,http://www.blackheathramblers.org.uk/,16
24821,Society & Culture,http://www.blitzgamesstudios.com/,16
24822,Society & Culture,http://www.bodleiancc.co.uk/,16
24823,Society & Culture,http://www.boothsgardenstudios.co.uk/,16
24824,Society & Culture,http://www.bcg.com/about_bcg/offices/LOCOG_BCGpressrelease150109.pdf,16
24825,Society & Culture,http://www.brettmorse.co.uk/,16
24826,Society & Culture,http://brianmooreshead.wordpress.com/,16
24827,Society & Culture,http://www.bricklanemusichall.co.uk/,16
24828,Society & Culture,http://www.britishairways.com/travel/london-2012/public/en_gb,16
24829,Society & Culture,http://www.gbboxing.org.uk/,16
24830,Society & Culture,http://www.basc.org.uk/,16
24831,Society & Culture,http://www.bases.org.uk/,16
24832,Society & Culture,http://www.britishathletes.org/,16
24833,Society & Culture,http://www.barc.net/,16
24834,Society & Culture,http://www.britishbiathlon.com/,16
24835,Society & Culture,http://www.bobteamgb.org/,16
24836,Society & Culture,http://www.bcu.org.uk/,16
24837,Society & Culture,http://www.britishcurling.com/,16
24838,Society & Culture,http://www.britishcycling.org.uk/,16
24839,Society & Culture,http://www.bdfa.org.uk/,16
24840,Society & Culture,http://www.britishdressage.co.uk/,16
24841,Society & Culture,http://www.bef.co.uk/,16
24842,Society & Culture,http://www.britishfencing.com/,16
24843,Society & Culture,http://www.britgo.org/,16
24844,Society & Culture,http://www.british-gymnastics.org/,16
24845,Society & Culture,http://britishhandball.worldhandball.com/,16
24846,Society & Culture,http://www.britishhandball.com/,16
24847,Society & Culture,http://bhpa.co.uk/,16
24848,Society & Culture,http://www.britishjudo.org.uk/home/index.php,16
24849,Society & Culture,http://www.bl.uk/sportandsociety/exploresocsci/sportsoc/sociology/articles/race.html,16
24850,Society & Culture,http://www.bl.uk/sportandsociety/index.html,16
24851,Society & Culture,http://www.bl.uk/sportandsociety/exploresocsci/sportsoc/sociology/articles/race.html,16
24852,Society & Culture,http://www.bmsad.co.uk/,16
24853,Society & Culture,http://www.bmg.org.uk/,16
24854,Society & Culture,http://www.thebmc.co.uk/,16
24855,Society & Culture,http://www.britishnordicwalking.org.uk/,16
24856,Society & Culture,http://www.britisholympians.com/,16
24857,Society & Culture,http://www.teamgb.com/,16
24858,Society & Culture,http://vancouver2010.teamgb.com/,16
24859,Society & Culture,http://www.paralympics.org.uk/,16
24860,Society & Culture,http://www.pentathlongb.org/,16
24861,Society & Culture,http://www.britishrowing.org/,16
24862,Society & Culture,http://www.rya.org.uk/skandiateamgbr/,16
24863,Society & Culture,http://britishshooting.org.uk/,16
24864,Society & Culture,http://www.bobskeleton.org.uk/,16
24865,Society & Culture,http://www.swimming.org/britishswimming/,16
24866,Society & Culture,http://www.btcb.org.uk/,16
24867,Society & Culture,http://www.britishtriathlon.org/,16
24868,Society & Culture,http://www.britishvolleyball.org/,16
24869,Society & Culture,http://www.bwpl.org/,16
24870,Society & Culture,http://www.britishweightlifting.org/,16
24871,Society & Culture,http://www.britishwrestling.org/,16
24872,Society & Culture,http://brockleycentral.blogspot.co.uk/2012/03/lewisham-olympic-torch-route-revealed.html,16
24873,Society & Culture,http://www.brompton.co.uk/,16
24874,Society & Culture,http://www.brookbarnfarm.co.uk/,16
24875,Society & Culture,http://broxbournewhitewatercanoecentre.co.uk/,16
24876,Society & Culture,http://www.melright.com/bryans/,16
24877,Society & Culture,http://www.bryonyshaw.com/,16
24878,Society & Culture,http://www.buckinghamcanal.org.uk/,16
24879,Society & Culture,http://www.buckssport.org/en/twentytwelve/,16
24880,Society & Culture,http://www.bugleinn.co.uk/,16
24881,Society & Culture,http://www.bushmillsinn.com/,16
24882,Society & Culture,http://www.butterflyadventures.co.uk/,16
24883,Society & Culture,http://www.wtbonline.gov.uk /,16
24884,Society & Culture,http://www.cpsport.org/boccia/,16
24885,Society & Culture,http://www.wrexhamafc.co.uk/,16
24886,Society & Culture,http://archive.ctc.org.uk/,16
24887,Society & Culture,http://www.cyd.org.uk/,16
24888,Society & Culture,http://www.cadbury.co.uk/london2012/,16
24889,Society & Culture,http://www.caerhays.co.uk/,16
24890,Society & Culture,http://www.thebans-rfc.co.uk/,16
24891,Society & Culture,http://www.cambridgeartstheatre.com/,16
24892,Society & Culture,http://www.cambridgeearlymusic.org/,16
24893,Society & Culture,http://www.crufc.co.uk/,16
24894,Society & Culture,http://www.cambridgesummermusic.com/,16
24895,Society & Culture,http://www.cambsacf.com/,16
24896,Society & Culture,http://www.camelvalley.com/,16
24897,Society & Culture,http://www.go-camping.org/,16
24898,Society & Culture,http://www.ccfctrust.org/,16
24899,Society & Culture,http://cardiffrollercollective.com/,16
24900,Society & Culture,http://www.carnivalarchive.org.uk/,16
24901,Society & Culture,http://www.catherinepark.co.uk/,16
24902,Society & Culture,http://www.causewaycoastandglens.com/,16
24903,Society & Culture,http://www.ccpr.org.uk/,16
24904,Society & Culture,http://2012.emda.org.uk/,16
24905,Society & Culture,http://www.chancetoshine.org/,16
24906,Society & Culture,http://www.charltonparks.co.uk/,16
24907,Society & Culture,http://www.cheaptents.com/,16
24908,Society & Culture,http://www.cheese-rolling.co.uk/,16
24909,Society & Culture,http://www.chelmsford.gov.uk/index.cfm?articleid=18560,16
24910,Society & Culture,http://www.chemmyalcott.com/my_profile,16
24911,Society & Culture,http://www.cheshirewestandchester.gov.uk/news_and_events/press_releases/2012_press_releases/media_releases_for_march_2012/olympic_torch_route.aspx,16
24912,Society & Culture,http://www.chessinschools.co.uk/,16
24913,Society & Culture,http://chessproblem.net/,16
24914,Society & Culture,http://www.chesterfield-canal-trust.org.uk/,16
24915,Society & Culture,http://www.chiclondres.com/,16
24916,Society & Culture,http://81.137.246.130/chrishoy/,16
24917,Society & Culture,http://www.chrishoy.com/,16
24918,Society & Culture,http://www.tomlinsonlongjump.com/,16
24919,Society & Culture,http://www.cajt.pwp.blueyonder.co.uk/,16
24920,Society & Culture,http://www.chrissiewellington.org/,16
24921,Society & Culture,http://www.chrissyo.com/,16
24922,Society & Culture,http://www.chyponsfarm.co.uk/,16
24923,Society & Culture,http://citizencurators.com/,16
24924,Society & Culture,http://www.cityoflondon.gov.uk/Corporation/LGNL_Services/Leisure_and_culture/Sports_clubs_and_centres/Sports-information_and_booking/London_2012_Games/the_city_and_2012_faqs.htm,16
24925,Society & Culture,http://www.theclaremonthotel.co.uk/,16
24926,Society & Culture,http://www.cleese-farm.co.uk/,16
24927,Society & Culture,http://www.climbers-club.co.uk/,16
24928,Society & Culture,http://www.clwbdringo.org.uk/,16
24929,Society & Culture,http://www.bangorcityfc.com/,16
24930,Society & Culture,http://www.rygbipesda.com/,16
24931,Society & Culture,http://www.coca-cola.co.uk/olympic-games/,16
24932,Society & Culture,http://www.colchester.gov.uk/2012.asp?id=6560&sec_id=1744,16
24933,Society & Culture,http://www.coldharbourfarmcottages.co.uk/,16
24934,Society & Culture,http://www.colerainetimes.co.uk/news/local/olympic-torch-to-light-up-portrush-1-3432636,16
24935,Society & Culture,http://www.colinusher.info/,16
24936,Society & Culture,http://www.gameslegacy.co.uk/,16
24937,Society & Culture,http://www.cyg2011.com/,16
24938,Society & Culture,http://www.communities.gov.uk/thamesgateway/about/,16
24939,Society & Culture,http://www.communitygames.org.uk/,16
24940,Society & Culture,http://www.cornwall-birding.co.uk/,16
24941,Society & Culture,http://www.cornwall-calling.co.uk/,16
24942,Society & Culture,http://www.cornwall-cricket.org.uk/,16
24943,Society & Culture,http://www.visitcornwall.com/,16
24944,Society & Culture,http://www.cricket.mailliw.com/,16
24945,Society & Culture,http://london2012.cswp.org.uk/,16
24946,Society & Culture,http://www.craiggibbons.co.uk/,16
24947,Society & Culture,http://www.creativereview.co.uk/cr-blog/2007/june/london-2012-well-at-least-it-doesnt-have-big-ben-on-it,16
24948,Society & Culture,http://www.creativescotland.com/explore/2012-2014/london-2012-cultural-olympiad,16
24949,Society & Culture,http://www.cricketeurope4.net/SCOTLAND/,16
24950,Society & Culture,http://www.crufts.org.uk/,16
24951,Society & Culture,http://www.mlawson.plus.com/cuckoos/,16
24952,Society & Culture,http://www.culturalolympics.org.uk/,16
24953,Society & Culture,http://www.golakes.co.uk/,16
24954,Society & Culture,http://www.cumulus-sleepingbags.co.uk/,16
24955,Society & Culture,http://curlingtoday.blogspot.com/,16
24956,Society & Culture,http://www.cyclelifestyle.co.uk/index.php?option=com_k2&view=item&layout=item&id=22&Itemid=33,16
24957,Society & Culture,http://www.ddtc.co.uk/,16
24958,Society & Culture,http://www.daniking.co.uk/,16
24959,Society & Culture,http://www.danielkeatings.com/,16
24960,Society & Culture,http://daretobedigital.com/,16
24961,Society & Culture,http://www.dariusknight.com/,16
24962,Society & Culture,http://www.davidflorence.co.uk/,16
24963,Society & Culture,http://www.davisonequestrian.com/,16
24964,Society & Culture,http://www.deafukathletics.org.uk/,16
24965,Society & Culture,http://www.dcs.gov.uk/,16
24966,Society & Culture,http://www.deerparkfarmholidays.co.uk/,16
24967,Society & Culture,http://streetchildworldcup.org/,16
24968,Society & Culture,http://www.deloittelondon2012.co.uk/,16
24969,Society & Culture,http://www.culture.gov.uk/,16
24970,Society & Culture,http://www.derekredmond.com/,16
24971,Society & Culture,http://differentshadesofgreen.blogspot.com/,16
24972,Society & Culture,http://dtsgb.org.uk/,16
24973,Society & Culture,http://www.doingthe92.com/,16
24974,Society & Culture,http://www.dolphinengines.co.uk/,16
24975,Society & Culture,http://www.dorneylake.co.uk/,16
24976,Society & Culture,http://www.dofe.org/,16
24977,Society & Culture,http://duramecho.com/,16
24978,Society & Culture,http://www.dwainchambers.com/home,16
24979,Society & Culture,http://www.edfenergy.com/about-us/sponsorship/london-2012.shtml,16
24980,Society & Culture,http://www.eastendwalks.com/,16
24981,Society & Culture,http://www.elba-1.org.uk/,16
24982,Society & Culture,http://www.edclancy.com/,16
24983,Society & Culture,http://www.edwarddrake.co.uk/,16
24984,Society & Culture,http://web.mac.com/elainetribley/elaine_tribley/Commissions/Pages/Olympia_the_athlete.html,16
24985,Society & Culture,http://www.elliesimmonds.com/,16
24986,Society & Culture,http://elliekoyander.com/,16
24987,Society & Culture,http://www.england2018bid.com/,16
24988,Society & Culture,http://www.englandhockey.co.uk/,16
24989,Society & Culture,http://www.england-in-particular.info/,16
24990,Society & Culture,http://www.englandbasketball.co.uk/,16
24991,Society & Culture,http://www.englishwomensgolf.org/,16
24992,Society & Culture,http://etta.co.uk/,16
24993,Society & Culture,http://www.eppingforestdc.gov.uk/news/2009/olympic_canoe_slalom.asp,16
24994,Society & Culture,http://www.epsomdowns.co.uk/,16
24995,Society & Culture,http://www.equestrianteamgbr.com/,16
24996,Society & Culture,http://www.essexcc.gov.uk/vip8/ecc/ECCWebsite/dis/guc.jsp?channelOid=13835&guideOid=19650&guideContentOid=135576,16
24997,Society & Culture,http://www.essexlegacy.org/,16
24998,Society & Culture,http://www.eurogamer.net/,16
24999,Society & Culture,http://www.eurostar.com/UK/uk/leisure/latest_deals/london_2012.jsp,16
25000,Society & Culture,http://www.eventility.co.uk/,16
25001,Society & Culture,http://www.exemplum.co.uk/,16
25002,Society & Culture,http://www.exhibitionroadshow.co.uk/,16
25003,Society & Culture,http://www.thefword.org.uk/blog/2009/10/calls_to_legali,16
25004,Society & Culture,http://www.thefword.org.uk/blog/2008/07/gendertesting_f,16
25005,Society & Culture,http://www.thefword.org.uk/features/2011/01/global_feminism,16
25006,Society & Culture,http://www.thefword.org.uk/blog/2009/01/the_olympics_an,16
25007,Society & Culture,http://www.thefword.org.uk/blog/2010/08/oppression_olym,16
25008,Society & Culture,http://www.thefword.org.uk/blog/2010/03/south_african_w_1,16
25009,Society & Culture,http://www.thefword.org.uk/blog/2009/08/womens_boxing_r,16
25010,Society & Culture,http://www.thefword.org.uk/features/2006/07/world_cup_wags,16
25011,Society & Culture,http://www.fc-utd.co.uk/,16
25012,Society & Culture,http://www.falkland-tennis.net/,16
25013,Society & Culture,http://www.fellrunner.org.uk/,16
25014,Society & Culture,http://www.frcc.co.uk/,16
